Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,daily_confirmed,daily_deaths,change_confirmed,change_deaths
,Switzerland,46.8182,8.2275,02/03/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/04/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/05/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/06/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/07/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/08/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/09/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/10/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/11/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/12/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/13/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/14/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/15/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/16/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/17/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/18/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/19/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/20/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/21/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/22/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/23/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/24/20,0,0,0,0,0,0
,Switzerland,46.8182,8.2275,02/25/20,1,0,1,0,0,0
,Switzerland,46.8182,8.2275,02/26/20,1,0,0,0,0.0,0
,Switzerland,46.8182,8.2275,02/27/20,8,0,7,0,700.0,0
,Switzerland,46.8182,8.2275,02/28/20,8,0,0,0,0.0,0
,Switzerland,46.8182,8.2275,02/29/20,18,0,10,0,125.0,0
,Switzerland,46.8182,8.2275,03/01/20,27,0,9,0,50.0,0
,Switzerland,46.8182,8.2275,03/02/20,42,0,15,0,55.55555555555556,0
,Switzerland,46.8182,8.2275,03/03/20,56,0,14,0,33.33333333333333,0
,Switzerland,46.8182,8.2275,03/04/20,90,0,34,0,60.71428571428571,0
,Switzerland,46.8182,8.2275,03/05/20,114,1,24,1,26.666666666666668,0
,Switzerland,46.8182,8.2275,03/06/20,214,1,100,0,87.71929824561403,0.0
,Switzerland,46.8182,8.2275,03/07/20,268,1,54,0,25.233644859813083,0.0
,Switzerland,46.8182,8.2275,03/08/20,337,2,69,1,25.74626865671642,100.0
,Switzerland,46.8182,8.2275,03/09/20,374,2,37,0,10.979228486646884,0.0
,Switzerland,46.8182,8.2275,03/10/20,491,3,117,1,31.283422459893046,50.0
,Switzerland,46.8182,8.2275,03/11/20,652,4,161,1,32.79022403258656,33.33333333333333
,Switzerland,46.8182,8.2275,03/12/20,652,4,0,0,0.0,0.0
,Switzerland,46.8182,8.2275,03/13/20,1139,11,487,7,74.69325153374233,175.0
,Switzerland,46.8182,8.2275,03/14/20,1359,13,220,2,19.315188762071994,18.181818181818183
,Switzerland,46.8182,8.2275,03/15/20,2200,14,841,1,61.88373804267844,7.6923076923076925
,Switzerland,46.8182,8.2275,03/16/20,2200,14,0,0,0.0,0.0
,Switzerland,46.8182,8.2275,03/17/20,2700,27,500,13,22.727272727272727,92.85714285714286
,Switzerland,46.8182,8.2275,03/18/20,3028,28,328,1,12.148148148148149,3.7037037037037033
,Switzerland,46.8182,8.2275,03/19/20,4075,41,1047,13,34.577278731836195,46.42857142857143
,Switzerland,46.8182,8.2275,03/20/20,5294,54,1219,13,29.914110429447856,31.70731707317073
,Switzerland,46.8182,8.2275,03/21/20,6575,75,1281,21,24.197204382319608,38.88888888888889
,Switzerland,46.8182,8.2275,03/22/20,7474,98,899,23,13.67300380228137,30.666666666666664
,Switzerland,46.8182,8.2275,03/23/20,8795,120,1321,22,17.674605298367673,22.448979591836736
,Switzerland,46.8182,8.2275,03/24/20,9877,122,1082,2,12.302444570778851,1.6666666666666667
,Switzerland,46.8182,8.2275,03/25/20,10897,153,1020,31,10.327022375215146,25.40983606557377
,Switzerland,46.8182,8.2275,03/26/20,11811,191,914,38,8.387629622831973,24.836601307189543
,Switzerland,46.8182,8.2275,03/27/20,12928,231,1117,40,9.457285581237828,20.94240837696335
,Switzerland,46.8182,8.2275,03/28/20,14076,264,1148,33,8.879950495049505,14.285714285714285
,Switzerland,46.8182,8.2275,03/29/20,14829,300,753,36,5.349531116794544,13.636363636363635
,Switzerland,46.8182,8.2275,03/30/20,15922,359,1093,59,7.3706925618720085,19.666666666666664
,Switzerland,46.8182,8.2275,03/31/20,16605,433,683,74,4.289662102750911,20.61281337047354
,Switzerland,46.8182,8.2275,04/01/20,17768,488,1163,55,7.00391448358928,12.702078521939955
,Switzerland,46.8182,8.2275,04/02/20,18827,536,1059,48,5.960153084196309,9.836065573770492
,Switzerland,46.8182,8.2275,04/03/20,19606,591,779,55,4.13767461624263,10.261194029850747
,Switzerland,46.8182,8.2275,04/04/20,20505,666,899,75,4.585331021115985,12.690355329949238
,Switzerland,46.8182,8.2275,04/05/20,21100,715,595,49,2.9017312850524264,7.3573573573573565
,Switzerland,46.8182,8.2275,04/06/20,21657,765,557,50,2.6398104265402846,6.993006993006993
,Switzerland,46.8182,8.2275,04/07/20,22253,821,596,56,2.751997044835388,7.320261437908497
,Switzerland,46.8182,8.2275,04/08/20,23280,895,1027,74,4.615108075315688,9.013398294762483
,Switzerland,46.8182,8.2275,04/09/20,24051,948,771,53,3.311855670103093,5.921787709497207
,Taiwan*,23.7,121.0,01/22/20,1,0,NULL,NULL,NULL,NULL
,Taiwan*,23.7,121.0,01/23/20,1,0,0,0,0.0,0
,Taiwan*,23.7,121.0,01/24/20,3,0,2,0,200.0,0
,Taiwan*,23.7,121.0,01/25/20,3,0,0,0,0.0,0
,Taiwan*,23.7,121.0,01/26/20,4,0,1,0,33.33333333333333,0
,Taiwan*,23.7,121.0,01/27/20,5,0,1,0,25.0,0
,Taiwan*,23.7,121.0,01/28/20,8,0,3,0,60.0,0
,Taiwan*,23.7,121.0,01/29/20,8,0,0,0,0.0,0
,Taiwan*,23.7,121.0,01/30/20,9,0,1,0,12.5,0
,Taiwan*,23.7,121.0,01/31/20,10,0,1,0,11.11111111111111,0
,Taiwan*,23.7,121.0,02/01/20,10,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/02/20,10,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/03/20,10,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/04/20,11,0,1,0,10.0,0
,Taiwan*,23.7,121.0,02/05/20,11,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/06/20,16,0,5,0,45.45454545454545,0
,Taiwan*,23.7,121.0,02/07/20,16,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/08/20,17,0,1,0,6.25,0
,Taiwan*,23.7,121.0,02/09/20,18,0,1,0,5.88235294117647,0
,Taiwan*,23.7,121.0,02/10/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/11/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/12/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/13/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/14/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/15/20,18,0,0,0,0.0,0
,Taiwan*,23.7,121.0,02/16/20,20,1,2,1,11.11111111111111,0
,Taiwan*,23.7,121.0,02/17/20,22,1,2,0,10.0,0.0
,Taiwan*,23.7,121.0,02/18/20,22,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,02/19/20,23,1,1,0,4.545454545454546,0.0
,Taiwan*,23.7,121.0,02/20/20,24,1,1,0,4.3478260869565215,0.0
,Taiwan*,23.7,121.0,02/21/20,26,1,2,0,8.333333333333332,0.0
,Taiwan*,23.7,121.0,02/22/20,26,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,02/23/20,28,1,2,0,7.6923076923076925,0.0
,Taiwan*,23.7,121.0,02/24/20,30,1,2,0,7.142857142857142,0.0
,Taiwan*,23.7,121.0,02/25/20,31,1,1,0,3.3333333333333335,0.0
,Taiwan*,23.7,121.0,02/26/20,32,1,1,0,3.225806451612903,0.0
,Taiwan*,23.7,121.0,02/27/20,32,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,02/28/20,34,1,2,0,6.25,0.0
,Taiwan*,23.7,121.0,02/29/20,39,1,5,0,14.705882352941178,0.0
,Taiwan*,23.7,121.0,03/01/20,40,1,1,0,2.564102564102564,0.0
,Taiwan*,23.7,121.0,03/02/20,41,1,1,0,2.5,0.0
,Taiwan*,23.7,121.0,03/03/20,42,1,1,0,2.4390243902439024,0.0
,Taiwan*,23.7,121.0,03/04/20,42,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,03/05/20,44,1,2,0,4.761904761904762,0.0
,Taiwan*,23.7,121.0,03/06/20,45,1,1,0,2.272727272727273,0.0
,Taiwan*,23.7,121.0,03/07/20,45,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,03/08/20,45,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,03/09/20,45,1,0,0,0.0,0.0
,Taiwan*,23.7,121.0,03/10/20,47,1,2,0,4.444444444444445,0.0
,Taiwan*,23.7,121.0,03/11/20,48,1,1,0,2.127659574468085,0.0
,Taiwan*,23.7,121.0,03/12/20,49,1,1,0,2.083333333333333,0.0
,Taiwan*,23.7,121.0,03/13/20,50,1,1,0,2.0408163265306123,0.0
,Taiwan*,23.7,121.0,03/14/20,53,1,3,0,6.0,0.0
,Taiwan*,23.7,121.0,03/15/20,59,1,6,0,11.320754716981133,0.0
,Taiwan*,23.7,121.0,03/16/20,67,1,8,0,13.559322033898304,0.0
,Taiwan*,23.7,121.0,03/17/20,77,1,10,0,14.925373134328357,0.0
,Taiwan*,23.7,121.0,03/18/20,100,1,23,0,29.87012987012987,0.0
,Taiwan*,23.7,121.0,03/19/20,108,1,8,0,8.0,0.0
,Taiwan*,23.7,121.0,03/20/20,135,2,27,1,25.0,100.0
,Taiwan*,23.7,121.0,03/21/20,153,2,18,0,13.333333333333334,0.0
,Taiwan*,23.7,121.0,03/22/20,169,2,16,0,10.457516339869281,0.0
,Taiwan*,23.7,121.0,03/23/20,195,2,26,0,15.384615384615385,0.0
,Taiwan*,23.7,121.0,03/24/20,215,2,20,0,10.256410256410255,0.0
,Taiwan*,23.7,121.0,03/25/20,235,2,20,0,9.30232558139535,0.0
,Taiwan*,23.7,121.0,03/26/20,252,2,17,0,7.234042553191489,0.0
,Taiwan*,23.7,121.0,03/27/20,267,2,15,0,5.952380952380952,0.0
,Taiwan*,23.7,121.0,03/28/20,283,2,16,0,5.992509363295881,0.0
,Taiwan*,23.7,121.0,03/29/20,298,2,15,0,5.30035335689046,0.0
,Taiwan*,23.7,121.0,03/30/20,306,5,8,3,2.684563758389262,150.0
,Taiwan*,23.7,121.0,03/31/20,322,5,16,0,5.228758169934641,0.0
,Taiwan*,23.7,121.0,04/01/20,329,5,7,0,2.1739130434782608,0.0
,Taiwan*,23.7,121.0,04/02/20,339,5,10,0,3.0395136778115504,0.0
,Taiwan*,23.7,121.0,04/03/20,348,5,9,0,2.6548672566371683,0.0
,Taiwan*,23.7,121.0,04/04/20,355,5,7,0,2.0114942528735633,0.0
,Taiwan*,23.7,121.0,04/05/20,363,5,8,0,2.2535211267605635,0.0
,Taiwan*,23.7,121.0,04/06/20,373,5,10,0,2.7548209366391188,0.0
,Taiwan*,23.7,121.0,04/07/20,376,5,3,0,0.8042895442359249,0.0
,Taiwan*,23.7,121.0,04/08/20,379,5,3,0,0.7978723404255319,0.0
,Taiwan*,23.7,121.0,04/09/20,380,5,1,0,0.2638522427440633,0.0
,Tanzania,-6.369,34.8888,01/22/20,0,0,NULL,NULL,NULL,NULL
,Tanzania,-6.369,34.8888,01/23/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/24/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/25/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/26/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/27/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/28/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/29/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/30/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,01/31/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/01/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/02/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/03/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/04/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/05/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/06/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/07/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/08/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/09/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/10/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/11/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/12/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/13/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/14/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/15/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/16/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/17/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/18/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/19/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/20/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/21/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/22/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/23/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/24/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/25/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/26/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/27/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/28/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,02/29/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/01/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/02/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/03/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/04/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/05/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/06/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/07/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/08/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/09/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/10/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/11/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/12/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/13/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/14/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/15/20,0,0,0,0,0,0
,Tanzania,-6.369,34.8888,03/16/20,1,0,1,0,0,0
,Tanzania,-6.369,34.8888,03/17/20,1,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/18/20,3,0,2,0,200.0,0
,Tanzania,-6.369,34.8888,03/19/20,6,0,3,0,100.0,0
,Tanzania,-6.369,34.8888,03/20/20,6,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/21/20,6,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/22/20,12,0,6,0,100.0,0
,Tanzania,-6.369,34.8888,03/23/20,12,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/24/20,12,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/25/20,12,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/26/20,13,0,1,0,8.333333333333332,0
,Tanzania,-6.369,34.8888,03/27/20,13,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/28/20,14,0,1,0,7.6923076923076925,0
,Tanzania,-6.369,34.8888,03/29/20,14,0,0,0,0.0,0
,Tanzania,-6.369,34.8888,03/30/20,19,0,5,0,35.714285714285715,0
,Tanzania,-6.369,34.8888,03/31/20,19,1,0,1,0.0,0
,Tanzania,-6.369,34.8888,04/01/20,20,1,1,0,5.263157894736842,0.0
,Tanzania,-6.369,34.8888,04/02/20,20,1,0,0,0.0,0.0
,Tanzania,-6.369,34.8888,04/03/20,20,1,0,0,0.0,0.0
,Tanzania,-6.369,34.8888,04/04/20,20,1,0,0,0.0,0.0
,Tanzania,-6.369,34.8888,04/05/20,22,1,2,0,10.0,0.0
,Tanzania,-6.369,34.8888,04/06/20,24,1,2,0,9.090909090909092,0.0
,Tanzania,-6.369,34.8888,04/07/20,24,1,0,0,0.0,0.0
,Tanzania,-6.369,34.8888,04/08/20,25,1,1,0,4.166666666666666,0.0
,Tanzania,-6.369,34.8888,04/09/20,25,1,0,0,0.0,0.0
,Thailand,15.0,101.0,01/22/20,2,0,NULL,NULL,NULL,NULL
,Thailand,15.0,101.0,01/23/20,3,0,1,0,50.0,0
,Thailand,15.0,101.0,01/24/20,5,0,2,0,66.66666666666666,0
,Thailand,15.0,101.0,01/25/20,7,0,2,0,40.0,0
,Thailand,15.0,101.0,01/26/20,8,0,1,0,14.285714285714285,0
,Thailand,15.0,101.0,01/27/20,8,0,0,0,0.0,0
,Thailand,15.0,101.0,01/28/20,14,0,6,0,75.0,0
,Thailand,15.0,101.0,01/29/20,14,0,0,0,0.0,0
,Thailand,15.0,101.0,01/30/20,14,0,0,0,0.0,0
,Thailand,15.0,101.0,01/31/20,19,0,5,0,35.714285714285715,0
,Thailand,15.0,101.0,02/01/20,19,0,0,0,0.0,0
,Thailand,15.0,101.0,02/02/20,19,0,0,0,0.0,0
,Thailand,15.0,101.0,02/03/20,19,0,0,0,0.0,0
,Thailand,15.0,101.0,02/04/20,25,0,6,0,31.57894736842105,0
,Thailand,15.0,101.0,02/05/20,25,0,0,0,0.0,0
,Thailand,15.0,101.0,02/06/20,25,0,0,0,0.0,0
,Thailand,15.0,101.0,02/07/20,25,0,0,0,0.0,0
,Thailand,15.0,101.0,02/08/20,32,0,7,0,28.000000000000004,0
,Thailand,15.0,101.0,02/09/20,32,0,0,0,0.0,0
,Thailand,15.0,101.0,02/10/20,32,0,0,0,0.0,0
,Thailand,15.0,101.0,02/11/20,33,0,1,0,3.125,0
,Thailand,15.0,101.0,02/12/20,33,0,0,0,0.0,0
,Thailand,15.0,101.0,02/13/20,33,0,0,0,0.0,0
,Thailand,15.0,101.0,02/14/20,33,0,0,0,0.0,0
,Thailand,15.0,101.0,02/15/20,33,0,0,0,0.0,0
,Thailand,15.0,101.0,02/16/20,34,0,1,0,3.0303030303030303,0
,Thailand,15.0,101.0,02/17/20,35,0,1,0,2.941176470588235,0
,Thailand,15.0,101.0,02/18/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/19/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/20/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/21/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/22/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/23/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/24/20,35,0,0,0,0.0,0
,Thailand,15.0,101.0,02/25/20,37,0,2,0,5.714285714285714,0
,Thailand,15.0,101.0,02/26/20,40,0,3,0,8.108108108108109,0
,Thailand,15.0,101.0,02/27/20,40,0,0,0,0.0,0
,Thailand,15.0,101.0,02/28/20,41,0,1,0,2.5,0
,Thailand,15.0,101.0,02/29/20,42,0,1,0,2.4390243902439024,0
,Thailand,15.0,101.0,03/01/20,42,1,0,1,0.0,0
,Thailand,15.0,101.0,03/02/20,43,1,1,0,2.380952380952381,0.0
,Thailand,15.0,101.0,03/03/20,43,1,0,0,0.0,0.0
,Thailand,15.0,101.0,03/04/20,43,1,0,0,0.0,0.0
,Thailand,15.0,101.0,03/05/20,47,1,4,0,9.30232558139535,0.0
,Thailand,15.0,101.0,03/06/20,48,1,1,0,2.127659574468085,0.0
,Thailand,15.0,101.0,03/07/20,50,1,2,0,4.166666666666666,0.0
,Thailand,15.0,101.0,03/08/20,50,1,0,0,0.0,0.0
,Thailand,15.0,101.0,03/09/20,50,1,0,0,0.0,0.0
,Thailand,15.0,101.0,03/10/20,53,1,3,0,6.0,0.0
,Thailand,15.0,101.0,03/11/20,59,1,6,0,11.320754716981133,0.0
,Thailand,15.0,101.0,03/12/20,70,1,11,0,18.64406779661017,0.0
,Thailand,15.0,101.0,03/13/20,75,1,5,0,7.142857142857142,0.0
,Thailand,15.0,101.0,03/14/20,82,1,7,0,9.333333333333334,0.0
,Thailand,15.0,101.0,03/15/20,114,1,32,0,39.02439024390244,0.0
,Thailand,15.0,101.0,03/16/20,147,1,33,0,28.947368421052634,0.0
,Thailand,15.0,101.0,03/17/20,177,1,30,0,20.408163265306122,0.0
,Thailand,15.0,101.0,03/18/20,212,1,35,0,19.774011299435028,0.0
,Thailand,15.0,101.0,03/19/20,272,1,60,0,28.30188679245283,0.0
,Thailand,15.0,101.0,03/20/20,322,1,50,0,18.38235294117647,0.0
,Thailand,15.0,101.0,03/21/20,411,1,89,0,27.639751552795033,0.0
,Thailand,15.0,101.0,03/22/20,599,1,188,0,45.742092457420924,0.0
,Thailand,15.0,101.0,03/23/20,721,1,122,0,20.36727879799666,0.0
,Thailand,15.0,101.0,03/24/20,827,4,106,3,14.701803051317613,300.0
,Thailand,15.0,101.0,03/25/20,934,4,107,0,12.93833131801693,0.0
,Thailand,15.0,101.0,03/26/20,1045,4,111,0,11.884368308351178,0.0
,Thailand,15.0,101.0,03/27/20,1136,5,91,1,8.708133971291867,25.0
,Thailand,15.0,101.0,03/28/20,1245,6,109,1,9.59507042253521,20.0
,Thailand,15.0,101.0,03/29/20,1388,7,143,1,11.485943775100402,16.666666666666664
,Thailand,15.0,101.0,03/30/20,1524,9,136,2,9.798270893371757,28.57142857142857
,Thailand,15.0,101.0,03/31/20,1651,10,127,1,8.333333333333332,11.11111111111111
,Thailand,15.0,101.0,04/01/20,1771,12,120,2,7.268322228952149,20.0
,Thailand,15.0,101.0,04/02/20,1875,15,104,3,5.872388481084133,25.0
,Thailand,15.0,101.0,04/03/20,1978,19,103,4,5.493333333333333,26.666666666666668
,Thailand,15.0,101.0,04/04/20,2067,20,89,1,4.499494438827098,5.263157894736842
,Thailand,15.0,101.0,04/05/20,2169,23,102,3,4.934687953555878,15.0
,Thailand,15.0,101.0,04/06/20,2220,26,51,3,2.351313969571231,13.043478260869565
,Thailand,15.0,101.0,04/07/20,2258,27,38,1,1.7117117117117115,3.8461538461538463
,Thailand,15.0,101.0,04/08/20,2369,30,111,3,4.91585473870682,11.11111111111111
,Thailand,15.0,101.0,04/09/20,2423,32,54,2,2.2794428028704092,6.666666666666667
,Togo,8.6195,0.8248,01/22/20,0,0,NULL,NULL,NULL,NULL
,Togo,8.6195,0.8248,01/23/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/24/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/25/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/26/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/27/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/28/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/29/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/30/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,01/31/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/01/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/02/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/03/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/04/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/05/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/06/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/07/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/08/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/09/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/10/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/11/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/12/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/13/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/14/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/15/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/16/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/17/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/18/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/19/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/20/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/21/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/22/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/23/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/24/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/25/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/26/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/27/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/28/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,02/29/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/01/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/02/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/03/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/04/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/05/20,0,0,0,0,0,0
,Togo,8.6195,0.8248,03/06/20,1,0,1,0,0,0
,Togo,8.6195,0.8248,03/07/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/08/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/09/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/10/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/11/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/12/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/13/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/14/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/15/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/16/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/17/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/18/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/19/20,1,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/20/20,9,0,8,0,800.0,0
,Togo,8.6195,0.8248,03/21/20,16,0,7,0,77.77777777777779,0
,Togo,8.6195,0.8248,03/22/20,16,0,0,0,0.0,0
,Togo,8.6195,0.8248,03/23/20,18,0,2,0,12.5,0
